"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"5585","pedro",1323094996,572276,"05/12/2011 14:23","no",69,125,26.1,-3.47,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-0.03,-0.44,-40,70,-178,3,582,-380,-24.9,5.18,-111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,-0.61,0.36,-7,7,61,-354,390,467,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.457653506,36.52894634,120.3719538,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.21,-0.23,31,3,81,532,-516,-97,114,14.3,85.1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,-0.37,-0.03,74,276,-168,-249,786,690,"B"
"5586","pedro",1323094996,600370,"05/12/2011 14:23","no",69,125,26.1,-3.38,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.02,-0.43,-39,70,-178,3,572,-387,-24.6,5.71,-113,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,-0.53,0.23,-6,8,62,-359,385,466,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.154033956,32.90269572,124.1551677,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.21,-0.2,28,1,82,528,-519,-93,114,14.8,85.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,-0.43,-0.05,89,290,-166,-256,790,685,"B"
"5587","pedro",1323094996,692335,"05/12/2011 14:23","no",69,125,25.7,-3.01,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.02,-0.44,-42,69,-178,4,575,-389,-25.5,6.7,-116,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.13,-0.49,7,3,42,-391,369,463,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.717451343,30.68507816,125.6206584,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.21,-0.18,27,-6,85,534,-506,-90,116,19.2,91.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,-1.24,0.03,60,317,-169,-322,794,672,"B"
"5588","pedro",1323094996,700442,"05/12/2011 14:23","no",69,125,25.7,-2.96,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.02,-0.44,-40,68,-177,5,584,-368,-25.6,6.61,-116,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.1,-0.44,7,4,37,-395,369,453,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.20306115,29.49276981,125.4100126,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.18,-0.18,26,-10,85,537,-512,-88,117,20.5,93.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,-1.32,-0.1,42,317,-171,-341,787,676,"B"
"5589","pedro",1323094996,764311,"05/12/2011 14:23","no",69,125,25.6,-2.71,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-0.02,-0.43,-44,67,-178,8,577,-387,-25,5.83,-117,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.14,-0.23,1,0,36,-402,361,461,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.45241762,28.94359148,127.1379147,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.08,-0.2,23,-6,77,533,-515,-91,117,25.2,97.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,-1.64,-0.51,44,330,-169,-384,786,694,"B"
"5590","pedro",1323094996,836319,"05/12/2011 14:23","no",69,125,25.9,-2.65,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.03,-0.43,-46,70,-182,4,575,-381,-20.7,2.8,-119,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,-0.26,0.31,7,-4,27,-400,360,459,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.09568559,20.55957515,130.182046,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,-0.05,-0.41,18,-15,85,534,-514,-87,118,37.8,108,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,-2.15,-0.38,-3,305,-146,-528,743,735,"B"
"5591","pedro",1323094996,868354,"05/12/2011 14:23","no",69,125,26.2,-2.84,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,-0.03,-0.46,-43,70,-183,7,574,-382,-18.2,1.16,-120,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.22,0.2,-3,0,20,-393,363,461,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.2332584,28.77143979,126.4437486,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.08,-0.49,25,-9,84,533,-509,-100,123,44.1,116,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,-2.41,-0.34,-41,310,-156,-596,684,718,"B"
"5592","pedro",1323094996,876333,"05/12/2011 14:23","no",69,125,26.2,-2.92,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,-0.02,-0.44,-43,68,-185,7,575,-388,-17.5,0.74,-120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.22,0.18,-1,-1,26,-392,364,461,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.250223295,33.23389047,123.7637494,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.06,-0.51,29,-2,84,532,-512,-83,125,46.4,120,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,-2.5,-0.43,-56,304,-158,-616,655,713,"B"
"5593","pedro",1323094996,876381,"05/12/2011 14:23","no",69,125,26.3,-3.01,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,-0.02,-0.46,-42,68,-183,2,578,-385,-16.8,0.33,-121,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,-0.22,0.16,1,-3,25,-397,363,461,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36.55182062,120.5278121,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.03,-0.46,31,0,81,530,-507,-100,127,48.7,123,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-2.47,-0.57,-68,293,-165,-637,642,704,"B"
"5594","pedro",1323094997,40318,"05/12/2011 14:23","no",70,125,26.6,-3.43,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,-0.02,-0.48,-44,72,-185,2,573,-375,-14.2,-1.05,-122,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-0.27,0.21,-2,0,21,-389,363,467,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.659331741,34.62562926,121.9558865,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-0.08,-0.43,30,5,83,527,-523,-109,136,57.5,138,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,-2.42,-0.84,-74,242,-140,-694,513,695,"B"
"5595","pedro",1323094997,80351,"05/12/2011 14:23","no",70,125,26.7,-3.55,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,-0.02,-0.49,-43,70,-183,-7,576,-386,-13.5,-1.33,-123,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.27,0.21,1,-1,21,-396,360,463,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.149678471,30.35500373,126.7014687,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-0.13,-0.43,26,1,83,527,-513,-112,139,59.3,142,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-2.44,-0.75,-90,228,-142,-702,472,689,"B"
"5596","pedro",1323094997,104344,"05/12/2011 14:23","no",70,125,26.9,-3.71,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,-0.03,-0.49,-39,67,-183,-6,576,-385,-12.8,-1.65,-123,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22,-0.27,0.25,1,-6,16,-396,375,464,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.549612562,28.78688089,128.0622467,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-0.14,-0.39,24,-3,81,533,-519,-111,143,60.9,148,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,-2.49,-0.69,-99,215,-142,-718,442,684,"B"
"5597","pedro",1323094997,120417,"05/12/2011 14:23","no",70,125,27,-3.88,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58,-0.03,-0.48,-37,70,-182,-1,580,-366,-11.5,-2.24,-124,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.26,0.28,-1,-2,15,-395,367,451,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.050209937,33.26110149,123.2305972,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-0.16,-0.36,27,5,78,527,-513,-114,154,63,161,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,-2.49,-0.54,-135,196,-144,-715,339,630,"B"
"5598","pedro",1323094997,140366,"05/12/2011 14:23","no",70,125,27,-3.9,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58,-0.03,-0.49,-40,71,-183,-1,577,-371,-10.8,-2.52,-125,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-0.27,0.26,-3,1,17,-394,373,458,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.388665679,47.60196154,109.4540038,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.19,-0.28,33,1,64,531,-517,-121,160,63.5,168,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,-2.39,-0.44,-132,188,-139,-714,305,619,"B"
"5599","pedro",1323094997,204289,"05/12/2011 14:23","no",70,124,27.3,-4.19,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,-0.03,-0.52,-41,72,-183,-3,581,-383,-8.96,-3.16,-126,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.24,0.23,-1,-4,16,-394,372,454,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.955795899,46.27612798,110.3615095,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.1,-0.11,30,-4,60,533,-512,-136,-179,62.4,-168,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,-2.65,-0.43,-182,147,-157,-691,165,538,"B"
"5600","pedro",1323094997,224302,"05/12/2011 14:23","no",70,124,27.4,-4.32,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61,-0.03,-0.52,-40,70,-179,-4,578,-381,-8.46,-3.35,-126,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.24,0.23,-2,-4,17,-386,381,456,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.187859732,40.88534338,115.8269856,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.03,-0.1,23,-3,53,534,-513,-130,-173,61.5,-161,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-2.71,-0.44,-181,127,-154,-687,111,512,"B"
"9378","pedro",1323095018,656522,"05/12/2011 14:23","no",89,123,24.8,-0.96,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.06,-0.41,-41,68,-175,11,581,-370,99.8,-4.24,-37.8,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,-1.83,0.95,387,-186,-215,588,-249,-349,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.26401734,23.01158677,126.1712281,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.26,-0.84,17,-15,71,545,-497,-83,136,17,98.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,2.79,0.69,78,330,-120,-447,801,884,"C"
"9379","pedro",1323095018,728289,"05/12/2011 14:23","no",89,123,24.7,-0.78,19,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35,-0.03,-0.36,-46,74,-169,8,590,-372,101,0.07,-31.3,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,-2.1,0.49,389,-131,-147,640,-215,-314,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.13251343,17.69915784,134.3362403,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,0.35,-1.1,15,-12,83,542,-509,-86,136,13.9,93.8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,2.2,0.82,147,351,-144,-359,806,841,"C"
"9380","pedro",1323095018,752292,"05/12/2011 14:23","no",89,123,24.7,-0.78,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.03,-0.39,-49,72,-173,11,583,-381,101,2.32,-28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,-2.22,0.13,379,-115,-139,673,-184,-267,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.9991619,13.52928732,131.9888109,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.39,-1.18,11,-17,79,535,-507,-96,137,12.1,91.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,2.23,0.74,91,309,-141,-345,804,834,"C"
"9381","pedro",1323095018,840298,"05/12/2011 14:23","no",89,124,25.1,-1.01,19,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.03,-0.39,-45,74,-170,10,584,-373,102,12,-12.1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,-2.52,-0.46,347,-69,-80,750,-71,-129,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.67929085,17.12973628,100.1493944,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.66,-1.33,17,-51,84,515,-543,-91,140,4.82,84.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,2.3,0.74,156,356,-162,-205,783,759,"C"
"9382","pedro",1323095018,840334,"05/12/2011 14:23","no",89,124,25.2,-1.12,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.03,-0.43,-43,71,-174,4,585,-374,102,14.3,-7.83,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,-2.54,-0.64,329,-38,-53,759,-22,-59,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.75529302,24.68627444,95.80730359,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.75,-1.39,23,-49,77,499,-546,-108,141,2.88,82.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,2.2,0.59,137,348,-158,-190,768,747,"C"
"9383","pedro",1323095018,848406,"05/12/2011 14:23","no",89,124,25.2,-1.24,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,-0.02,-0.41,-42,68,-178,3,577,-376,102,16.7,-3.12,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03,-2.52,-0.77,327,-35,-8,758,20,-2,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.25086379,31.83086942,105.3855539,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.83,-1.46,27,-33,75,495,-552,-115,141,1.28,81.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,1.73,0.59,137,318,-150,-162,759,719,"C"
"9384","pedro",1323095018,848457,"05/12/2011 14:23","no",89,124,25.3,-1.4,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,-0.02,-0.41,-41,68,-179,14,584,-379,103,18.8,1.63,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,-2.46,-0.79,306,-13,51,759,46,24,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.23953695,26.78062049,110.4146706,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.96,-1.38,24,-33,81,480,-569,-114,142,0.05,80.8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,1.25,0.69,149,316,-159,-150,751,721,"C"
"9385","pedro",1323095018,860374,"05/12/2011 14:23","no",89,124,25.4,-1.73,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,-0.02,-0.41,-41,74,-176,8,581,-383,104,22.5,11.7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26,-2.28,-0.82,263,11,54,734,103,121,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.65345953,2.830818665,123.2978659,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,1.28,-0.74,3,-35,100,455,-594,-124,144,-1.93,80.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.87,0.54,102,294,-162,-113,734,672,"C"
"9386","pedro",1323095018,928316,"05/12/2011 14:23","no",89,123,25.6,-2.22,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,-0.02,-0.44,-38,71,-174,5,582,-376,109,26.5,27.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,-2.06,-0.39,228,20,117,643,187,271,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-89.40887727,13.739544,65.7409375,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,1.33,-0.28,13,-74,58,408,-624,-116,145,-3.7,79.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.5,0.2,132,272,-170,-95,725,660,"C"
"9387","pedro",1323095018,936347,"05/12/2011 14:23","no",89,123,25.6,-2.36,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,-0.02,-0.44,-35,73,-174,7,581,-370,111,27.6,32.7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,-2.07,-0.25,211,30,108,585,219,342,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.52138937,26.58067151,81.59275374,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,1.2,-0.41,22,-53,61,379,-642,-119,145,-4.03,79.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.24,0.23,141,259,-172,-93,719,651,"C"
"9388","pedro",1323095018,944383,"05/12/2011 14:23","no",89,123,25.7,-2.51,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.46,-38,66,-177,4,580,-381,116,29.2,43.2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,-2.06,-0.08,182,53,158,500,260,397,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.34480555,7.984019395,75.09748714,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,1,-0.72,9,-82,77,360,-649,-115,146,-4.91,80.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.31,0.3,113,255,-180,-89,721,645,"C"
